2020-04-11 Washington 53 10227 498
2020-04-12 Washington 53 10414 511
2020-04-13 Washington 53 10547 525
2020-04-14 Washington 53 10711 552
2020-04-15 Washington 53 10806 572
2020-04-16 Washington 53 11180 588
2020-04-17 Washington 53 11479 610
2020-04-18 Washington 53 11850 629
2020-04-19 Washington 53 11864 637
2020-04-20 Washington 53 12255 661
2020-04-21 Washington 53 12410 683
2020-04-22 Washington 53 12606 696
2020-04-23 Washington 53 12981 717
2020-04-24 Washington 53 13197 731
2020-04-25 Washington 53 13565 743
2020-04-26 Washington 53 13744 757
2020-04-27 Washington 53 13958 771
2020-04-28 Washington 53 14165 792
2020-04-29 Washington 53 14490 805
2020-04-30 Washington 53 14814 822
2020-05-01 Washington 53 15134 829
2020-05-02 Washington 53 15383 833
2020-05-03 Washington 53 15943 840
2020-05-04 Washington 53 16047 846
2020-05-05 Washington 53 16234 863
2020-05-06 Washington 53 16873 881
2020-05-07 Washington 53 17187 903
2020-05-08 Washington 53 17477 915
2020-05-09 Washington 53 17629 925
2020-05-10 Washington 53 17781 939
2020-05-11 Washington 53 18172 957
2020-05-12 Washington 53 18382 972
2020-05-13 Washington 53 18492 977
2020-05-14 Washington 53 18861 991
2020-05-15 Washington 53 19131 1008
2020-05-16 Washington 53 19336 1015
2020-05-17 Washington 53 19514 1016
2020-05-18 Washington 53 19756 1020
2020-05-19 Washington 53 19988 1042
2020-05-20 Washington 53 20110 1045
2020-05-21 Washington 53 20280 1054
2020-05-22 Washington 53 20526 1061
2020-05-23 Washington 53 20740 1062
2020-05-24 Washington 53 20989 1069
2020-05-25 Washington 53 21265 1076
2020-05-26 Washington 53 21538 1091
2020-05-27 Washington 53 21825 1106
2020-05-28 Washington 53 22091 1116
2020-05-29 Washington 53 22377 1120
2020-05-30 Washington 53 22618 1126
2020-05-31 Washington 53 22814 1126
2020-06-01 Washington 53 23272 1133
2020-06-02 Washington 53 23608 1139
2020-06-03 Washington 53 23776 1145
2020-06-04 Washington 53 23999 1150
2020-06-05 Washington 53 24546 1160
2020-06-06 Washington 53 24767 1163
2020-06-07 Washington 53 25064 1163
2020-06-08 Washington 53 25593 1168
2020-06-09 Washington 53 25796 1181
2020-06-10 Washington 53 25940 1183
2020-06-11 Washington 53 26172 1198
2020-06-12 Washington 53 26576 1207
2020-06-13 Washington 53 26920 1216
2020-06-14 Washington 53 27135 1220
2020-06-15 Washington 53 27577 1223
2020-06-16 Washington 53 27949 1234
2020-06-17 Washington 53 28270 1229
2020-06-18 Washington 53 28663 1246
2020-06-19 Washington 53 29045 1258
2020-06-20 Washington 53 29466 1268
2020-06-21 Washington 53 29797 1271
2020-06-22 Washington 53 30443 1277
2020-06-23 Washington 53 30778 1285
2020-06-24 Washington 53 31400 1294
2020-06-25 Washington 53 31998 1301
2020-06-26 Washington 53 32489 1305
2020-06-27 Washington 53 33031 1311
2020-06-28 Washington 53 33341 1311
2020-06-29 Washington 53 34036 1321
2020-06-30 Washington 53 34541 1333
2020-07-01 Washington 53 35258 1340
2020-07-02 Washington 53 35921 1343
2020-07-03 Washington 53 36417 1353
2020-07-04 Washington 53 36799 1355
2020-07-05 Washington 53 37468 1360
2020-07-06 Washington 53 38517 1370
2020-07-07 Washington 53 39063 1385
2020-07-08 Washington 53 39661 1395
2020-07-09 Washington 53 40369 1410
2020-07-10 Washington 53 41090 1426
2020-07-11 Washington 53 41326 1426
2020-07-12 Washington 53 42181 1438
2020-07-13 Washington 53 43538 1439
