id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1281674517975306240,1281674517975306240,1594409992000,2020-07-10,15:39:52,Est (heure d?été),1281581340236947457,glintwrites,GlintWrites,,"if I see another mom with her gaggle of teenage children all shopping together without masks i will literally shit

#wearamask #whycantistopshitting",[],[],[],0,1,1,"['#wearamask', '#whycantistopshitting']",[],https://twitter.com/GlintWrites/status/1281674517975306240,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '1281581340236947457', 'username': 'GlintWrites'}]",,,,
1281674414325739527,1281674414325739527,1594409967000,2020-07-10,15:39:27,Est (heure d?été),81629030,robhwilliamson,Rob,,"A lot of science deniers are triggered by needing to acknowledge & change their behaviour for their fellow humans this week. #WearAMask 

That reminds me of climate change.

It's almost as if people are claiming things to be true in denial of the facts in order to be selfish.",[],[],[],0,0,0,['#wearamask'],[],https://twitter.com/robhwilliamson/status/1281674414325739527,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '81629030', 'username': 'robhwilliamson'}]",,,,
1281674413189079042,1281673954797727747,1594409967000,2020-07-10,15:39:27,Est (heure d?été),73271547,guruebby,Robert Eberhard,,"Overall, the daily average for July is now up to 612.2. This is a 44.5% increase from the daily average of 423.5 during June. That curve is still a straight line heading to the sky, peeps! #wearamask #utpol",[],[],[],1,0,1,"['#wearamask', '#utpol']",[],https://twitter.com/GuruEbby/status/1281674413189079042,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '73271547', 'username': 'GuruEbby'}]",,,,
1281674337473396738,1281674337473396738,1594409949000,2020-07-10,15:39:09,Est (heure d?été),4277581883,motheradamplay,DavidC ☕️,,"#WearAMask If we can, you can  pic.twitter.com/EJnU6lrBI4",[],[],['https://pbs.twimg.com/media/Eclr_7tXYAEz0fM.jpg'],4,3,26,['#wearamask'],[],https://twitter.com/motheradamplay/status/1281674337473396738,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '4277581883', 'username': 'motheradamplay'}]",,,,
1281674295190736898,1281674295190736898,1594409938000,2020-07-10,15:38:58,Est (heure d?été),774977420034277376,ehab__foda,Ehab Foda,,#WearAMask protect yourself and others.  https://twitter.com/NotThatKellyAnn/status/1281671600715309058 …,[],['https://twitter.com/NotThatKellyAnn/status/1281671600715309058'],[],0,0,0,['#wearamask'],[],https://twitter.com/Ehab__Foda/status/1281674295190736898,False,https://twitter.com/NotThatKellyAnn/status/1281671600715309058,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '774977420034277376', 'username': 'Ehab__Foda'}]",,,,
1281674274873409536,1281674274873409536,1594409934000,2020-07-10,15:38:54,Est (heure d?été),265145794,kimoverstreet,Kim Overstreet,,Gonna have to give @LocalTacoLEX some business! #WearAMask #MaskUpKentucky https://twitter.com/JacquelineMNie/status/1281672128081858561 …,['localtacolex'],['https://twitter.com/JacquelineMNie/status/1281672128081858561'],[],0,0,2,"['#wearamask', '#maskupkentucky']",[],https://twitter.com/kimoverstreet/status/1281674274873409536,False,https://twitter.com/JacquelineMNie/status/1281672128081858561,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '265145794', 'username': 'kimoverstreet'}, {'user_id': '246930455', 'username': 'LocalTacoLEX'}]",,,,
1281674213678444545,1281674213678444545,1594409919000,2020-07-10,15:38:39,Est (heure d?été),1265110626726301702,masktoprotect,Mask To Protect,,"#masktoprotect
Weekly update on COVID-19 from the Mask to Protect rabbinic and medical advisor, Rabbi Dr. Aaron Glatt, Chief of Infectious Diseases/Hospital Epidemiologist at Mount Sinai South Nassau.

#maskup #wearamask  pic.twitter.com/WZxGfWLB6O",[],[],"['https://pbs.twimg.com/media/Eclr1MIWAAM1hkn.png', 'https://pbs.twimg.com/media/Eclr2NHXoAEJ0rU.png']",0,0,0,"['#masktoprotect', '#maskup', '#wearamask']",[],https://twitter.com/masktoprotect/status/1281674213678444545,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '1265110626726301702', 'username': 'masktoprotect'}]",,,,
1281674133324079111,1281674133324079111,1594409900000,2020-07-10,15:38:20,Est (heure d?été),536447020,kirstyk_,Kirsty Spilsbury,,"It's really not difficult.
It's just manners.
Just be kind and wear a mask.
Not wearing one just makes you look like a selfish idiot. It's not cool.
#WearAMask  pic.twitter.com/GY9BWczeeY",[],[],['https://pbs.twimg.com/media/Eclr03ZWAAAct_t.jpg'],0,0,3,['#wearamask'],[],https://twitter.com/KirstyK_/status/1281674133324079111,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '536447020', 'username': 'KirstyK_'}]",,,,
1281674082505891840,1281674082505891840,1594409888000,2020-07-10,15:38:08,Est (heure d?été),1077053634389659649,civilants,Civil Ants,,"America, 2020! Now that we're alone, I've got a question for you... have you heard? ""Mask"" – track 1 off of Tronald Dump's newest EP – has all of you cool cats and kittens bopping along. Give it a spin. 😷 But, seriously #WearAMask.  pic.twitter.com/SVwqi2Fuyd",[],[],[],0,2,4,['#wearamask'],[],https://twitter.com/CivilAnts/status/1281674082505891840,False,,1,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '1077053634389659649', 'username': 'CivilAnts'}]",,,,
1281674057302323200,1281674057302323200,1594409882000,2020-07-10,15:38:02,Est (heure d?été),235691138,doctor5and2,Doctor 5 & 2,,"Worked a week in a private community hospital in suburban Orlando in January, been following their daily #COVID census. For weeks they had 3-6 Covid patients in the hospital at a time. 
This week: 33
#WearAMask #Covid19",[],[],[],0,1,1,"['#covid', '#wearamask', '#covid19']",[],https://twitter.com/Doctor5and2/status/1281674057302323200,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '235691138', 'username': 'Doctor5and2'}]",,,,
1281673967976275969,1281673967976275969,1594409860000,2020-07-10,15:37:40,Est (heure d?été),1072082673085149187,inezshooter,Inez Carole Shooter,,#WearAMask Over your... I mean my dead body.,[],[],[],1,1,2,['#wearamask'],[],https://twitter.com/InezShooter/status/1281673967976275969,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '1072082673085149187', 'username': 'InezShooter'}]",,,,
1281673954797727747,1281673954797727747,1594409857000,2020-07-10,15:37:37,Est (heure d?été),73271547,guruebby,Robert Eberhard,,"867 new cases today! Rolling 7-day average is now 621! 

In order to get the 7-day rolling average down to 500 if this was the first day of that period, we would have to average 439 new cases a day for the next 6 days to meet the UGG* 

#wearamask #utpol

*Uncle Gary's Goal",[],[],[],1,0,2,"['#wearamask', '#utpol']",[],https://twitter.com/GuruEbby/status/1281673954797727747,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '73271547', 'username': 'GuruEbby'}]",,,,
1281673950326591488,1281673950326591488,1594409856000,2020-07-10,15:37:36,Est (heure d?été),2742606396,jmiller1789,"Prof. Judith A. Miller, Please put yr mask on",,My hometown #Cleveland station has decided to stand up for science & medical expertise.  Bravo @WEWS ! #COVID19Pandemic #WearAMask #WearADamnMask https://twitter.com/WEWS/status/1281665837636685825 …,['wews'],['https://twitter.com/WEWS/status/1281665837636685825'],[],0,0,0,"['#cleveland', '#covid19pandemic', '#wearamask', '#wearadamnmask']",[],https://twitter.com/JMiller1789/status/1281673950326591488,False,https://twitter.com/WEWS/status/1281665837636685825,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '2742606396', 'username': 'JMiller1789'}, {'user_id': '16637204', 'username': 'WEWS'}]",,,,
1281673948644679685,1281673948644679685,1594409856000,2020-07-10,15:37:36,Est (heure d?été),1192210422608334853,cja888,CJ 🏴󠁧󠁢󠁥󠁮󠁧󠁿🏴‍☠️⚓️,,#WearaMask or don't. I don't fucking care,[],[],[],0,0,0,['#wearamask'],[],https://twitter.com/cja888/status/1281673948644679685,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '1192210422608334853', 'username': 'cja888'}]",,,,
1281673935805992963,1281673935805992963,1594409853000,2020-07-10,15:37:33,Est (heure d?été),3545929161,binti_period,binti_period,,"#WearAMask buy yours here now and support your favourite period charity too.  https://bintiperiod.org/protective-masks …

Every time you buy we donate one to someone who needs it.",[],['https://bintiperiod.org/protective-masks'],[],0,5,5,['#wearamask'],[],https://twitter.com/binti_period/status/1281673935805992963,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '3545929161', 'username': 'binti_period'}]",,,,
1281673905007099904,1281673905007099904,1594409845000,2020-07-10,15:37:25,Est (heure d?été),288171218,geographycarrie,geographycarrie 🌍,,"Don't forget to #WearAMask - currently on offer from Avon. Click the link for direct delivery #Covid19UK
 https://www.avon.uk.com/306-1195/toiletries/face-coverings-hand-gel?exm=share-social-twitter&attach=25032122&inm=y20:c08:homepage:desktop:facecoveringsP2 … pic.twitter.com/B0ucnSUfZK",[],['https://www.avon.uk.com/306-1195/toiletries/face-coverings-hand-gel?exm=share-social-twitter&attach=25032122&inm=y20:c08:homepage:desktop:facecoveringsP2'],['https://pbs.twimg.com/media/EclrRZSWsAMWsuy.png'],0,0,0,"['#wearamask', '#covid19uk']",[],https://twitter.com/GeographyCarrie/status/1281673905007099904,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '288171218', 'username': 'GeographyCarrie'}]",,,,
1281673841543131143,1281611148161355776,1594409830000,2020-07-10,15:37:10,Est (heure d?été),30861904,jaimetheresa,Jaime Theresa Smith,,OK I must know who this is.  I need to post my amazing mask on all social as I'm not sure who was sweet enough to send my way but it came from QI. Love it.  #FRIENDS #centralperk #WearAMask  pic.twitter.com/Qb48a0U2w7,"['quirkindy', 'mar_e_']",[],['https://pbs.twimg.com/media/Eclrj18X0AYrmCH.jpg'],1,1,5,"['#friends', '#centralperk', '#wearamask']",[],https://twitter.com/jaimetheresa/status/1281673841543131143,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '30861904', 'username': 'jaimetheresa'}, {'user_id': '927633901', 'username': 'QuirkIndy'}, {'user_id': '313476146', 'username': 'Mar_E_'}]",,,,
1281673755572539393,1281673755572539393,1594409810000,2020-07-10,15:36:50,Est (heure d?été),33037262,iamthaconnect,Tony G aka OG Unc T,,The similarities between Covid-19 & indie artists...... Don’t dickride now!! Yeen believe at first huh? Corona betta not see yo face in the crowd!! #MaskUp #WearAMask #iamthaconnect 🤝 @ Center for Disease Control  https://www.instagram.com/p/CCeTmsLh5Vn/?igshid=8essxf2xnxlk …,[],['https://www.instagram.com/p/CCeTmsLh5Vn/?igshid=8essxf2xnxlk'],[],0,0,0,"['#maskup', '#wearamask', '#iamthaconnect']",[],https://twitter.com/iAmThaConnect/status/1281673755572539393,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '33037262', 'username': 'iAmThaConnect'}]",,,,
1281673747624148992,1281673747624148992,1594409808000,2020-07-10,15:36:48,Est (heure d?été),24274550,jerradpeters,Jerrad Peters,,"I don't sail, but when I do, I #WearAMask. Stay healthy my friends.  pic.twitter.com/fmQqGg4zsF",[],[],['https://pbs.twimg.com/media/EclreUzU8AAFCEt.jpg'],1,0,2,['#wearamask'],[],https://twitter.com/jerradpeters/status/1281673747624148992,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '24274550', 'username': 'jerradpeters'}]",,,,
1281673739529314304,1281652402609774592,1594409806000,2020-07-10,15:36:46,Est (heure d?été),750401139015901184,b_l_mencken,Paladin 55,,"Yes, Andy...Anthony Fauci and Dr. Birx are the ones hurting the U.S. society & economy.

Best you take your head out of Trump's intestines, take a real look at what is happening, & stop #Gaslighting
#TrumpPandemicFailure
#TrumpVirus
#Covid_19
#coronavirus
#WearAMask  pic.twitter.com/QC2SKI6joV","['repandybiggsaz', 'realdonaldtrump']",[],['https://pbs.twimg.com/media/Eclq4J3XsAAe4iF.png'],0,0,0,"['#gaslighting', '#trumppandemicfailure', '#trumpvirus', '#covid_19', '#coronavirus', '#wearamask']",[],https://twitter.com/B_L_Mencken/status/1281673739529314304,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '750401139015901184', 'username': 'B_L_Mencken'}, {'user_id': '816652616625168388', 'username': 'RepAndyBiggsAZ'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1281673739185332232,1281673739185332232,1594409806000,2020-07-10,15:36:46,Est (heure d?été),297669109,lizj73,Elizabeth Daminger,,"As there are many women who cant wear them due to being suffocated due to abuse/PTSD  it might be an idea for @womensaid  and other related agencies to put out a statement of some kind, Especially as so many members of the public are incapable of critical thinking.  #WearAMask",['womensaid'],[],[],0,1,3,['#wearamask'],[],https://twitter.com/LizJ73/status/1281673739185332232,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '297669109', 'username': 'LizJ73'}, {'user_id': '20985003', 'username': 'womensaid'}]",,,,
1281673705060470784,1281673705060470784,1594409798000,2020-07-10,15:36:38,Est (heure d?été),829393917816688640,terrence_str,Terrence Daniels (Captain 🍀 Planet),,"How to make a regular mask more protective (remove that wide open flap on the sides!) by Dr. Olivia Cuid, MD (@oliviacuidmd) on TikTok. 

Retweet! 
#WearAMask #WearADamnMask #CoronaVirusUpdates ✊🏽😷 pic.twitter.com/WgjfC2QexI",[],[],[],1,32,53,"['#wearamask', '#wearadamnmask', '#coronavirusupdates']",[],https://twitter.com/Terrence_STR/status/1281673705060470784,False,,1,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '829393917816688640', 'username': 'Terrence_STR'}]",,,,
1281673679437529090,1281673679437529090,1594409792000,2020-07-10,15:36:32,Est (heure d?été),3065407439,planetjulie,Hungry Bookworm,,"#WearAMask PLEASE 
#WearAMaskSaveALife #WearADamnMask pic.twitter.com/5Yd5H3IP4U",[],[],[],0,1,1,"['#wearamask', '#wearamasksavealife', '#wearadamnmask']",[],https://twitter.com/Planetjulie/status/1281673679437529090,False,,1,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '3065407439', 'username': 'Planetjulie'}]",,,,
1281673674978975745,1281669004499791876,1594409791000,2020-07-10,15:36:31,Est (heure d?été),3221899499,kimcreynolds1,KCR 🐕🐅🐅🇨🇦🥂♥️,,"I was just saying this. Had to go shopping yesterday. All of the elderly, male and female, and all of the women wore masks. Guys in the 20-55 category; Nope! #WearAMask  pic.twitter.com/FAptlAl8xv",['simonhoupt'],[],['https://pbs.twimg.com/media/EclrahaXkAMN1gs.jpg'],0,0,2,['#wearamask'],[],https://twitter.com/kimcreynolds1/status/1281673674978975745,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '3221899499', 'username': 'kimcreynolds1'}, {'user_id': '123974128', 'username': 'simonhoupt'}]",,,,
1281673579818561538,1281673579818561538,1594409768000,2020-07-10,15:36:08,Est (heure d?été),2929059598,glwhalen,Gerald Whalen,,"@MeetThePress won't even bother apologizing to their viewers. 

This is where we are folks. This is why no one gives a shit anymore about #COVID-19, #WearAMask, or anything else that matters.

What's your opinion on this one @HamillHimself? https://twitter.com/MattWolking/status/1281647524764237825 …","['meetthepress', 'hamillhimself']",['https://twitter.com/MattWolking/status/1281647524764237825'],[],0,0,0,"['#covid', '#wearamask']",[],https://twitter.com/GLWhalen/status/1281673579818561538,False,https://twitter.com/MattWolking/status/1281647524764237825,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '2929059598', 'username': 'GLWhalen'}, {'user_id': '11856892', 'username': 'MeetThePress'}, {'user_id': '304679484', 'username': 'HamillHimself'}]",,,,
1281673570607927296,1281673570607927296,1594409766000,2020-07-10,15:36:06,Est (heure d?été),21884325,preservationist,May The Arc Toward Justice Be Swift,,"If only there were a very inexpensive & easy solution that would protect the public & keep the economy moving...

Sorry “Let ‘em Die” McMaster @henrymcmaster wants to simultaneously kill you & crash the economy with his refusal to mandate masks. 

#WearAMask  https://twitter.com/Live5News/status/1281672060062904320 …",['henrymcmaster'],['https://twitter.com/Live5News/status/1281672060062904320'],[],0,0,1,['#wearamask'],[],https://twitter.com/Preservationist/status/1281673570607927296,False,https://twitter.com/Live5News/status/1281672060062904320,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '21884325', 'username': 'Preservationist'}, {'user_id': '16335288', 'username': 'henrymcmaster'}]",,,,
1281673554052997121,1281673554052997121,1594409762000,2020-07-10,15:36:02,Est (heure d?été),2944647704,andrew_benesh,Andrew,,"Your 7/10 GA #COVID19 report is up! 

 https://link.medium.com/0gxCbNKY07 
#StayHomeSaveLives
#SecondPeak
#NewRecord
#WearAMask
#WashYourHands
#RStats",[],['https://link.medium.com/0gxCbNKY07'],[],0,1,0,"['#covid19', '#stayhomesavelives', '#secondpeak', '#newrecord', '#wearamask', '#washyourhands', '#rstats']",[],https://twitter.com/andrew_benesh/status/1281673554052997121,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '2944647704', 'username': 'andrew_benesh'}]",,,,
1281673524386639872,1281673524386639872,1594409755000,2020-07-10,15:35:55,Est (heure d?été),1223707260733489155,jay43100060,woman♀️,,It's not hard so why won't people #WearAMask #WearTheDamnMask,[],[],[],0,0,0,"['#wearamask', '#wearthedamnmask']",[],https://twitter.com/Jay43100060/status/1281673524386639872,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '1223707260733489155', 'username': 'Jay43100060'}]",,,,
1281673459945226240,1281673459945226240,1594409739000,2020-07-10,15:35:39,Est (heure d?été),1055609618242531329,jdark30,Jarhead0Dark30,,This too funny.  #WearAMask  pic.twitter.com/kGGlFxWL6C,[],[],['https://pbs.twimg.com/media/EclrN_wU0AEcEnV.jpg'],0,0,0,['#wearamask'],[],https://twitter.com/JDark30/status/1281673459945226240,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '1055609618242531329', 'username': 'JDark30'}]",,,,
1281673454568329223,1281673454568329223,1594409738000,2020-07-10,15:35:38,Est (heure d?été),1146565767686701057,brocks_rg,RGBrocks,,@foxandfriends spread the news #WearAMask,['foxandfriends'],[],[],0,0,0,['#wearamask'],[],https://twitter.com/brocks_rg/status/1281673454568329223,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '1146565767686701057', 'username': 'brocks_rg'}, {'user_id': '15513604', 'username': 'foxandfriends'}]",,,,
1281673421265543171,1281646995459932160,1594409730000,2020-07-10,15:35:30,Est (heure d?été),19317714,hilda89,Hil-duhhh,,Kids and adults mask available 😷👉  https://ot-sports-online-store.myshopify.com/?key=27d596bac73c32b381d0d39912199a5d4d99c39d63401a6cd8865eea528e195c … #WearAMask #WearADamnMask,['npr'],['https://ot-sports-online-store.myshopify.com/?key=27d596bac73c32b381d0d39912199a5d4d99c39d63401a6cd8865eea528e195c'],[],0,0,0,"['#wearamask', '#wearadamnmask']",[],https://twitter.com/Hilda89/status/1281673421265543171,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '19317714', 'username': 'Hilda89'}, {'user_id': '5392522', 'username': 'NPR'}]",,,,
1281673412700770305,1281673412700770305,1594409728000,2020-07-10,15:35:28,Est (heure d?été),270527661,roseychan,Rosey Chan 陳小莉 #SteinwayArtist,,Weekend #piano #Improv for my fave masked ladies  @junesarpong @TaraSmithGlobal 🦋❤️ #WearAMask #Savelives #SaveTheArts #Mindfulness pic.twitter.com/hfjoESzt87,"['junesarpong', 'tarasmithglobal']",[],[],3,3,18,"['#piano', '#improv', '#wearamask', '#savelives', '#savethearts', '#mindfulness']",[],https://twitter.com/RoseyChan/status/1281673412700770305,False,,1,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '270527661', 'username': 'RoseyChan'}, {'user_id': '39662277', 'username': 'junesarpong'}, {'user_id': '19399765', 'username': 'TaraSmithGlobal'}]",,,,
1281673393885126657,1281673393885126657,1594409724000,2020-07-10,15:35:24,Est (heure d?été),277811586,mattvertigo,NYDrip Movement,,"I was going to keep this to myself but..i recieved news that i lost a close family member to Covid 19. As traumatized and hurt that i am, i will be going into #Synergy711 tomorrow strong and ready to put on a show. This ones for you cuz..#RIP #WearAMask #stopthespread",[],[],[],9,2,23,"['#synergy711', '#rip', '#wearamask', '#stopthespread']",[],https://twitter.com/MattVertigo/status/1281673393885126657,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '277811586', 'username': 'MattVertigo'}]",,,,
1281673362981494784,1281673362981494784,1594409716000,2020-07-10,15:35:16,Est (heure d?été),999420917594894342,kirsty_iam,IamKirsty,,"Seems like people need a reminder about HOW the mask should be worn. I.e. covering mouth AND nose, NOT dangling from one ear, NOT resting on chin only 🙄 #WearAMask  https://twitter.com/ciarakellydoc/status/1281646985574047746 …",[],['https://twitter.com/ciarakellydoc/status/1281646985574047746'],[],0,0,0,['#wearamask'],[],https://twitter.com/kirsty_iam/status/1281673362981494784,False,https://twitter.com/ciarakellydoc/status/1281646985574047746,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '999420917594894342', 'username': 'kirsty_iam'}]",,,,
1281673329594654720,1281673329594654720,1594409708000,2020-07-10,15:35:08,Est (heure d?été),780602076942393344,bobbiberteaux,Bobbi Berteaux,,"Children not getting COVID-19 might be because they don’t go to bars, nursing homes, protests, and rallies. Reopening schools without proper safety protocols & equipment is risking their lives, families, teachers & staff. #WearAMask #WearAMaskSaveALife #WearADamnMask",[],[],[],0,0,1,"['#wearamask', '#wearamasksavealife', '#wearadamnmask']",[],https://twitter.com/BobbiBerteaux/status/1281673329594654720,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '780602076942393344', 'username': 'BobbiBerteaux'}]",,,,
1281673293842599936,1281673293842599936,1594409700000,2020-07-10,15:35:00,Est (heure d?été),1146565767686701057,brocks_rg,RGBrocks,,@kilmeade Please tell everyone we can stop the spread of the virus if we all wear masks and socially distance. #WearAMask,['kilmeade'],[],[],0,0,0,['#wearamask'],[],https://twitter.com/brocks_rg/status/1281673293842599936,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '1146565767686701057', 'username': 'brocks_rg'}, {'user_id': '43919633', 'username': 'kilmeade'}]",,,,
1281673291057500162,1281673291057500162,1594409699000,2020-07-10,15:34:59,Est (heure d?été),1225015873070563334,cobhgreatislan1,Cobh & Great Island Cumann,,"This isn't just good advice from @NiamhLQB, it's a matter of life and death..... Wear a mask 😷 #WearAMask 👍  https://twitter.com/NiamhLQB/status/1281526735033569281 …",['niamhlqb'],['https://twitter.com/NiamhLQB/status/1281526735033569281'],[],0,0,1,['#wearamask'],[],https://twitter.com/cobhgreatislan1/status/1281673291057500162,False,https://twitter.com/NiamhLQB/status/1281526735033569281,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '1225015873070563334', 'username': 'cobhgreatislan1'}, {'user_id': '246950389', 'username': 'NiamhLQB'}]",,,,
1281673246430109702,1281673246430109702,1594409688000,2020-07-10,15:34:48,Est (heure d?été),3937248262,ccsu_mbb,CCSU Basketball,,Wear this. So we can wear this. #wearamask  pic.twitter.com/dROG4VjNuk,[],[],['https://pbs.twimg.com/media/EclrBevXYAAvYB8.jpg'],0,3,17,['#wearamask'],[],https://twitter.com/CCSU_MBB/status/1281673246430109702,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '3937248262', 'username': 'CCSU_MBB'}]",,,,
1281673234669330432,1281673234669330432,1594409686000,2020-07-10,15:34:46,Est (heure d?été),914555706,bethgalvinfox5,Beth Galvin,,"Georgia is reopening a makeshift hospital at the Georgia World Congress Center, one they originally opened in April, but did not need. Now, they may, with 331 new hospitalizations today. #wearamask #fox5atl",[],[],[],5,14,15,"['#wearamask', '#fox5atl']",[],https://twitter.com/bethgalvinfox5/status/1281673234669330432,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '914555706', 'username': 'bethgalvinfox5'}]",,,,
1281673180659068928,1281673180659068928,1594409673000,2020-07-10,15:34:33,Est (heure d?été),4488704660,rbse28,working the count,,time to put it on #WearAMask #TrumpforKing,[],[],[],0,0,0,"['#wearamask', '#trumpforking']",[],https://twitter.com/rbse28/status/1281673180659068928,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '4488704660', 'username': 'rbse28'}]",,,,
1281673161428410368,1281607359027195904,1594409668000,2020-07-10,15:34:28,Est (heure d?été),14426130,booklady2002,booklady2002,,"There’s an amazing new concept out there, it’s called drink at home. #WearAMask","['nooaustin', 'bastenmy', 'abcnews4']",[],[],0,0,0,['#wearamask'],[],https://twitter.com/booklady2002/status/1281673161428410368,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '14426130', 'username': 'booklady2002'}, {'user_id': '4601461708', 'username': 'NooAustin'}, {'user_id': '103929809', 'username': 'Bastenmy'}, {'user_id': '15109904', 'username': 'ABCNews4'}]",,,,
1281673109553262593,1281673109553262593,1594409656000,2020-07-10,15:34:16,Est (heure d?été),321957310,suzjamieson,Susan Jamieson,,"Pleasantly surprised when out at the supermarket today. 99% of people were wearing masks inside the shops. If we all carry on protecting each other, we'll get back to normal all the quicker.
#WearAMask",[],[],[],0,1,5,['#wearamask'],[],https://twitter.com/SuzJamieson/status/1281673109553262593,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '321957310', 'username': 'SuzJamieson'}]",,,,
1281673105837039616,1281673105837039616,1594409655000,2020-07-10,15:34:15,Est (heure d?été),1142140369938931714,candstylered,"Dr. D., PhD.CEH.LPT.CNDA.ECSA.LSSGB.ITIL",,"Bullied by your Governor who DOES #WearAMask @KeishaBottoms? 

Order signed! It DOES give the city an extra weapon to fight COVID-19. Practical? Different story. 😷

IRL, my money is on Natural Selection. 😉

Anyone other than YOU for VP is @JoeBiden's loss.

#Election2020 🇺🇸 pic.twitter.com/yFtzi4lEfd","['keishabottoms', 'joebiden']",[],['https://pbs.twimg.com/media/Eclq5TZWoAMCduq.jpg'],0,0,1,"['#wearamask', '#election2020']",[],https://twitter.com/CanDStyleRed/status/1281673105837039616,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '1142140369938931714', 'username': 'CanDStyleRed'}, {'user_id': '305818748', 'username': 'KeishaBottoms'}, {'user_id': '939091', 'username': 'JoeBiden'}]",,,,
1281673104331284480,1281673104331284480,1594409655000,2020-07-10,15:34:15,Est (heure d?été),4250772521,katmaidreams,michelle,,Why do people get so offended by others wearing a mask and being asked to do so in certain settings?#WearAMask,[],[],[],0,0,0,['#wearamask'],[],https://twitter.com/KatmaiDreams/status/1281673104331284480,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '4250772521', 'username': 'KatmaiDreams'}]",,,,
