2020-04-10,Fairfax city,Virginia,51600,1,0
2020-04-11,Fairfax city,Virginia,51600,1,0
2020-04-12,Fairfax city,Virginia,51600,1,0
2020-04-13,Fairfax city,Virginia,51600,1,0
2020-04-14,Fairfax city,Virginia,51600,1,0
2020-04-15,Fairfax city,Virginia,51600,1,0
2020-04-16,Fairfax city,Virginia,51600,1,0
2020-04-17,Fairfax city,Virginia,51600,2,0
2020-04-18,Fairfax city,Virginia,51600,3,0
2020-04-19,Fairfax city,Virginia,51600,11,0
2020-04-20,Fairfax city,Virginia,51600,21,0
2020-04-21,Fairfax city,Virginia,51600,22,1
2020-04-22,Fairfax city,Virginia,51600,25,1
2020-04-23,Fairfax city,Virginia,51600,26,2
2020-04-24,Fairfax city,Virginia,51600,26,2
2020-04-25,Fairfax city,Virginia,51600,26,2
2020-04-26,Fairfax city,Virginia,51600,26,2
2020-04-27,Fairfax city,Virginia,51600,27,2
2020-04-28,Fairfax city,Virginia,51600,27,2
2020-04-29,Fairfax city,Virginia,51600,27,2
2020-04-30,Fairfax city,Virginia,51600,27,2
2020-05-01,Fairfax city,Virginia,51600,29,2
2020-05-02,Fairfax city,Virginia,51600,29,2
2020-05-03,Fairfax city,Virginia,51600,32,2
2020-05-04,Fairfax city,Virginia,51600,33,2
2020-05-05,Fairfax city,Virginia,51600,33,2
2020-05-06,Fairfax city,Virginia,51600,33,2
2020-05-07,Fairfax city,Virginia,51600,35,3
2020-05-08,Fairfax city,Virginia,51600,39,3
2020-05-09,Fairfax city,Virginia,51600,39,3
2020-05-10,Fairfax city,Virginia,51600,39,3
2020-05-11,Fairfax city,Virginia,51600,39,3
2020-05-12,Fairfax city,Virginia,51600,40,3
2020-05-13,Fairfax city,Virginia,51600,43,3
2020-05-14,Fairfax city,Virginia,51600,45,3
2020-05-15,Fairfax city,Virginia,51600,46,3
2020-05-16,Fairfax city,Virginia,51600,47,3
2020-05-17,Fairfax city,Virginia,51600,47,3
2020-05-18,Fairfax city,Virginia,51600,47,3
2020-05-19,Fairfax city,Virginia,51600,47,3
2020-05-20,Fairfax city,Virginia,51600,47,3
2020-05-21,Fairfax city,Virginia,51600,51,3
2020-05-22,Fairfax city,Virginia,51600,51,4
2020-05-23,Fairfax city,Virginia,51600,52,3
2020-05-24,Fairfax city,Virginia,51600,52,3
2020-05-25,Fairfax city,Virginia,51600,57,3
2020-05-26,Fairfax city,Virginia,51600,59,4
2020-05-27,Fairfax city,Virginia,51600,59,4
2020-05-28,Fairfax city,Virginia,51600,63,6
2020-05-29,Fairfax city,Virginia,51600,63,6
2020-05-30,Fairfax city,Virginia,51600,65,6
2020-05-31,Fairfax city,Virginia,51600,65,6
2020-06-01,Fairfax city,Virginia,51600,67,6
2020-06-02,Fairfax city,Virginia,51600,67,6
2020-06-03,Fairfax city,Virginia,51600,67,6
2020-06-04,Fairfax city,Virginia,51600,67,6
2020-06-05,Fairfax city,Virginia,51600,67,5
2020-06-06,Fairfax city,Virginia,51600,68,5
2020-06-07,Fairfax city,Virginia,51600,69,5
2020-06-08,Fairfax city,Virginia,51600,69,5
2020-06-09,Fairfax city,Virginia,51600,69,5
2020-06-10,Fairfax city,Virginia,51600,69,6
2020-06-11,Fairfax city,Virginia,51600,68,6
2020-06-12,Fairfax city,Virginia,51600,68,6
2020-06-13,Fairfax city,Virginia,51600,67,6
2020-06-14,Fairfax city,Virginia,51600,67,6
2020-06-15,Fairfax city,Virginia,51600,67,6
2020-06-16,Fairfax city,Virginia,51600,67,6
2020-06-17,Fairfax city,Virginia,51600,68,7
2020-06-18,Fairfax city,Virginia,51600,67,6
2020-06-19,Fairfax city,Virginia,51600,67,6
2020-06-20,Fairfax city,Virginia,51600,68,6
2020-06-21,Fairfax city,Virginia,51600,68,6
2020-06-22,Fairfax city,Virginia,51600,68,7
2020-06-23,Fairfax city,Virginia,51600,68,7
2020-06-24,Fairfax city,Virginia,51600,69,7
2020-06-25,Fairfax city,Virginia,51600,69,7
2020-06-26,Fairfax city,Virginia,51600,69,7
2020-06-27,Fairfax city,Virginia,51600,70,7
2020-06-28,Fairfax city,Virginia,51600,70,7
2020-06-29,Fairfax city,Virginia,51600,70,7
2020-06-30,Fairfax city,Virginia,51600,70,7
2020-07-01,Fairfax city,Virginia,51600,70,7
2020-07-02,Fairfax city,Virginia,51600,71,7
2020-07-03,Fairfax city,Virginia,51600,70,7
2020-07-04,Fairfax city,Virginia,51600,71,7
2020-07-05,Fairfax city,Virginia,51600,71,7
2020-07-06,Fairfax city,Virginia,51600,71,7
2020-07-07,Fairfax city,Virginia,51600,72,7
2020-07-08,Fairfax city,Virginia,51600,72,7
2020-07-09,Fairfax city,Virginia,51600,72,7
2020-07-10,Fairfax city,Virginia,51600,72,7
2020-07-11,Fairfax city,Virginia,51600,72,7
2020-07-12,Fairfax city,Virginia,51600,72,7
2020-07-13,Fairfax city,Virginia,51600,73,7
