2020-03-06,Marion,Indiana,18097,1,0
2020-03-07,Marion,Indiana,18097,1,0
2020-03-08,Marion,Indiana,18097,1,0
2020-03-08,Marion,Oregon,41047,1,0
2020-03-09,Marion,Indiana,18097,1,0
2020-03-09,Marion,Oregon,41047,1,0
2020-03-10,Marion,Indiana,18097,1,0
2020-03-10,Marion,Oregon,41047,1,0
2020-03-11,Marion,Indiana,18097,1,0
2020-03-11,Marion,Oregon,41047,2,0
2020-03-12,Marion,Indiana,18097,2,0
2020-03-12,Marion,Oregon,41047,2,0
2020-03-13,Marion,Indiana,18097,2,0
2020-03-13,Marion,Oregon,41047,2,0
2020-03-14,Marion,Indiana,18097,3,0
2020-03-14,Marion,Oregon,41047,2,0
2020-03-15,Marion,Indiana,18097,6,0
2020-03-15,Marion,Oregon,41047,2,0
2020-03-16,Marion,Indiana,18097,7,1
2020-03-16,Marion,Oregon,41047,3,0
2020-03-17,Marion,Indiana,18097,9,1
2020-03-17,Marion,Oregon,41047,4,0
2020-03-18,Marion,Indiana,18097,11,1
2020-03-18,Marion,Oregon,41047,8,0
2020-03-19,Marion,Indiana,18097,19,1
2020-03-19,Marion,Oregon,41047,13,0
2020-03-20,Marion,Indiana,18097,26,3
2020-03-20,Marion,Ohio,39101,1,0
2020-03-20,Marion,Oregon,41047,17,0
2020-03-21,Marion,Alabama,01093,1,0
2020-03-21,Marion,Florida,12083,2,0
2020-03-21,Marion,Indiana,18097,47,3
2020-03-21,Marion,Ohio,39101,1,0
2020-03-21,Marion,Oregon,41047,19,1
2020-03-22,Marion,Alabama,01093,1,0
2020-03-22,Marion,Florida,12083,3,0
2020-03-22,Marion,Indiana,18097,83,4
2020-03-22,Marion,Ohio,39101,1,0
2020-03-22,Marion,Oregon,41047,22,1
2020-03-22,Marion,Tennessee,47115,1,0
2020-03-23,Marion,Alabama,01093,1,0
2020-03-23,Marion,Florida,12083,4,0
2020-03-23,Marion,Indiana,18097,111,4
2020-03-23,Marion,Mississippi,28091,1,0
2020-03-23,Marion,Ohio,39101,3,0
2020-03-23,Marion,Oregon,41047,30,1
2020-03-23,Marion,Tennessee,47115,1,0
2020-03-24,Marion,Alabama,01093,1,0
2020-03-24,Marion,Florida,12083,4,0
2020-03-24,Marion,Indiana,18097,162,7
2020-03-24,Marion,Mississippi,28091,1,0
2020-03-24,Marion,Ohio,39101,4,0
2020-03-24,Marion,Oregon,41047,32,1
2020-03-24,Marion,Tennessee,47115,1,0
2020-03-25,Marion,Alabama,01093,3,0
2020-03-25,Marion,Florida,12083,5,0
2020-03-25,Marion,Indiana,18097,227,7
2020-03-25,Marion,Mississippi,28091,1,0
2020-03-25,Marion,Ohio,39101,4,0
2020-03-25,Marion,Oregon,41047,43,2
2020-03-25,Marion,South Carolina,45067,1,0
2020-03-25,Marion,Tennessee,47115,1,0
2020-03-25,Marion,West Virginia,54049,1,0
2020-03-26,Marion,Alabama,01093,7,0
2020-03-26,Marion,Florida,12083,5,0
2020-03-26,Marion,Indiana,18097,294,7
2020-03-26,Marion,Mississippi,28091,1,0
2020-03-26,Marion,Ohio,39101,4,0
2020-03-26,Marion,Oregon,41047,57,2
2020-03-26,Marion,South Carolina,45067,1,0
2020-03-26,Marion,Tennessee,47115,2,0
2020-03-26,Marion,West Virginia,54049,2,0
2020-03-27,Marion,Alabama,01093,7,0
2020-03-27,Marion,Florida,12083,9,0
2020-03-27,Marion,Indiana,18097,485,9
2020-03-27,Marion,Mississippi,28091,1,0
2020-03-27,Marion,Ohio,39101,5,0
2020-03-27,Marion,Oregon,41047,83,3
2020-03-27,Marion,South Carolina,45067,1,0
2020-03-27,Marion,Tennessee,47115,2,0
2020-03-27,Marion,West Virginia,54049,3,0
2020-03-28,Marion,Alabama,01093,9,0
2020-03-28,Marion,Florida,12083,18,0
2020-03-28,Marion,Indiana,18097,585,11
2020-03-28,Marion,Mississippi,28091,3,0
2020-03-28,Marion,Ohio,39101,5,0
2020-03-28,Marion,Oregon,41047,94,3
2020-03-28,Marion,South Carolina,45067,1,0
2020-03-28,Marion,Tennessee,47115,4,0
2020-03-28,Marion,West Virginia,54049,5,0
2020-03-29,Marion,Alabama,01093,10,0
2020-03-29,Marion,Florida,12083,22,0
2020-03-29,Marion,Indiana,18097,677,11
2020-03-29,Marion,Mississippi,28091,4,0
2020-03-29,Marion,Ohio,39101,6,0
2020-03-29,Marion,Oregon,41047,109,3
2020-03-29,Marion,South Carolina,45067,1,0
2020-03-29,Marion,Tennessee,47115,5,0
2020-03-29,Marion,West Virginia,54049,5,1
2020-03-30,Marion,Alabama,01093,9,0
2020-03-30,Marion,Florida,12083,23,0
2020-03-30,Marion,Illinois,17121,2,0
2020-03-30,Marion,Indiana,18097,805,13
2020-03-30,Marion,Kentucky,21155,1,0
2020-03-30,Marion,Mississippi,28091,4,0
2020-03-30,Marion,Ohio,39101,7,0
2020-03-30,Marion,Oregon,41047,123,3
2020-03-30,Marion,South Carolina,45067,2,0
2020-03-30,Marion,Tennessee,47115,6,0
2020-03-30,Marion,West Virginia,54049,5,1
2020-03-31,Marion,Alabama,01093,9,0
2020-03-31,Marion,Florida,12083,28,0
2020-03-31,Marion,Illinois,17121,2,0
2020-03-31,Marion,Indiana,18097,965,18
2020-03-31,Marion,Kentucky,21155,1,0
2020-03-31,Marion,Mississippi,28091,5,0
2020-03-31,Marion,Ohio,39101,8,0
2020-03-31,Marion,Oregon,41047,141,3
2020-03-31,Marion,South Carolina,45067,2,1
2020-03-31,Marion,Tennessee,47115,6,0
