2020-03-13,Limestone,Alabama,01083,1,0
2020-03-14,Limestone,Alabama,01083,1,0
2020-03-15,Limestone,Alabama,01083,1,0
2020-03-16,Limestone,Alabama,01083,1,0
2020-03-17,Limestone,Alabama,01083,1,0
2020-03-18,Limestone,Alabama,01083,1,0
2020-03-19,Limestone,Alabama,01083,1,0
2020-03-20,Limestone,Alabama,01083,1,0
2020-03-21,Limestone,Alabama,01083,1,0
2020-03-22,Limestone,Alabama,01083,1,0
2020-03-23,Limestone,Alabama,01083,1,0
2020-03-24,Limestone,Alabama,01083,4,0
2020-03-25,Limestone,Alabama,01083,6,0
2020-03-25,Limestone,Texas,48293,1,0
2020-03-26,Limestone,Alabama,01083,13,0
2020-03-26,Limestone,Texas,48293,1,0
2020-03-27,Limestone,Alabama,01083,16,0
2020-03-27,Limestone,Texas,48293,1,0
2020-03-28,Limestone,Alabama,01083,16,0
2020-03-28,Limestone,Texas,48293,1,0
2020-03-29,Limestone,Alabama,01083,16,0
2020-03-29,Limestone,Texas,48293,1,0
2020-03-30,Limestone,Alabama,01083,20,0
2020-03-30,Limestone,Texas,48293,2,0
2020-03-31,Limestone,Alabama,01083,22,0
2020-03-31,Limestone,Texas,48293,2,0
2020-04-01,Limestone,Alabama,01083,23,0
2020-04-01,Limestone,Texas,48293,2,0
2020-04-02,Limestone,Alabama,01083,25,0
2020-04-02,Limestone,Texas,48293,3,0
2020-04-03,Limestone,Alabama,01083,30,0
2020-04-03,Limestone,Texas,48293,3,0
2020-04-04,Limestone,Alabama,01083,31,0
2020-04-04,Limestone,Texas,48293,3,1
2020-04-05,Limestone,Alabama,01083,32,0
2020-04-05,Limestone,Texas,48293,3,1
2020-04-06,Limestone,Alabama,01083,33,0
2020-04-06,Limestone,Texas,48293,3,1
2020-04-07,Limestone,Alabama,01083,32,0
2020-04-07,Limestone,Texas,48293,6,1
2020-04-08,Limestone,Alabama,01083,32,0
2020-04-08,Limestone,Texas,48293,6,1
2020-04-09,Limestone,Alabama,01083,35,0
2020-04-09,Limestone,Texas,48293,7,1
2020-04-10,Limestone,Alabama,01083,36,0
2020-04-10,Limestone,Texas,48293,9,1
2020-04-11,Limestone,Alabama,01083,36,0
2020-04-11,Limestone,Texas,48293,11,1
2020-04-12,Limestone,Alabama,01083,37,0
2020-04-12,Limestone,Texas,48293,11,1
2020-04-13,Limestone,Alabama,01083,37,0
2020-04-13,Limestone,Texas,48293,11,1
2020-04-14,Limestone,Alabama,01083,37,0
2020-04-14,Limestone,Texas,48293,11,1
2020-04-15,Limestone,Alabama,01083,38,0
2020-04-15,Limestone,Texas,48293,11,1
2020-04-16,Limestone,Alabama,01083,38,0
2020-04-16,Limestone,Texas,48293,11,1
2020-04-17,Limestone,Alabama,01083,40,0
2020-04-17,Limestone,Texas,48293,11,1
2020-04-18,Limestone,Alabama,01083,40,0
2020-04-18,Limestone,Texas,48293,11,1
2020-04-19,Limestone,Alabama,01083,40,0
2020-04-19,Limestone,Texas,48293,11,1
2020-04-20,Limestone,Alabama,01083,40,0
2020-04-20,Limestone,Texas,48293,11,1
2020-04-21,Limestone,Alabama,01083,40,0
2020-04-21,Limestone,Texas,48293,11,1
2020-04-22,Limestone,Alabama,01083,38,0
2020-04-22,Limestone,Texas,48293,11,1
2020-04-23,Limestone,Alabama,01083,40,0
2020-04-23,Limestone,Texas,48293,11,1
2020-04-24,Limestone,Alabama,01083,41,0
2020-04-24,Limestone,Texas,48293,11,1
2020-04-25,Limestone,Alabama,01083,41,0
2020-04-25,Limestone,Texas,48293,11,1
2020-04-26,Limestone,Alabama,01083,41,0
2020-04-26,Limestone,Texas,48293,11,1
2020-04-27,Limestone,Alabama,01083,42,0
2020-04-27,Limestone,Texas,48293,12,1
2020-04-28,Limestone,Alabama,01083,44,0
2020-04-28,Limestone,Texas,48293,13,1
2020-04-29,Limestone,Alabama,01083,44,0
2020-04-29,Limestone,Texas,48293,12,1
2020-04-30,Limestone,Alabama,01083,44,0
2020-04-30,Limestone,Texas,48293,12,1
2020-05-01,Limestone,Alabama,01083,44,0
2020-05-01,Limestone,Texas,48293,12,1
2020-05-02,Limestone,Alabama,01083,44,0
2020-05-02,Limestone,Texas,48293,13,1
2020-05-03,Limestone,Alabama,01083,45,0
2020-05-03,Limestone,Texas,48293,13,1
2020-05-04,Limestone,Alabama,01083,47,0
2020-05-04,Limestone,Texas,48293,13,1
